w,k,Output,Index,Symbol
þÿÿÿþÿÿ,4567,ÿĀÿÿÿĀ,28205,þÿÿÿþÿÿÿ
ÿĀÿÿÿĀ,4220,þĀü,28206,ÿĀÿÿÿĀþ
þĀü,3918,üąþ,28207,þĀüü
üąþ,1631,ÿĄ,28208,üąþÿ
ÿĄ,1422,øā,28209,ÿĄø
øā,11556,ÿÒ,28210,øāÿ
ÿÒ,217,Ù,28211,ÿÒÙ
Ù,354,Ţ,28212,ÙŢ
Ţ,298,Ī,28213,ŢĪ
Ī,15846,Ćÿÿÿÿÿÿÿÿ,28214,ĪĆ
Ćÿÿÿÿÿÿÿÿ,1296,ÿÿÿÿÿÿÿÿÿÿþÿ,28215,Ćÿÿÿÿÿÿÿÿÿ
ÿÿÿÿÿÿÿÿÿÿþÿ,6861,ýÿýĀ,28216,ÿÿÿÿÿÿÿÿÿÿþÿý
ýÿýĀ,1582,ÿþÿü,28217,ýÿýĀÿ
ÿþÿü,1587,ûûü,28218,ÿþÿüû
ûûü,15061,ýĀāă,28219,ûûüý
ýĀāă,1822,Āāāÿ,28220,ýĀāăĀ
Āāāÿ,27645,āĀÿĀĀÿ,28221,Āāāÿā
āĀÿĀĀÿ,6975,āÿþā,28222,āĀÿĀĀÿā
āÿþā,17000,Āÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,28223,āÿþāĀ
Āÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,17776,þĀþĀþĀÿ,28224,Āÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþ
þĀþĀþĀÿ,977,ýāü,28225,þĀþĀþĀÿý
ýāü,2383,Āÿû,28226,ýāüĀ
Āÿû,23485,ĀÓ,28227,ĀÿûĀ
ĀÓ,7505,ī,28228,ĀÓ
ī,292,Ĥ,28229,īĤ
Ĥ,869,ûą,28230,Ĥû
ûą,2408,üĀāÿ,28231,ûąü
üĀāÿ,23248,þþÿĂā,28232,üĀāÿþ
þþÿĂā,22673,ĀýÿþĀþ,28233,þþÿĂāĀ
ĀýÿþĀþ,16871,ĀþĀþÿÿ,28234,ĀýÿþĀþĀ
ĀþĀþÿÿ,10963,ÿÿÿÿÿþÿÿÿÿ,28235,ĀþĀþÿÿÿ
ÿÿÿÿÿþÿÿÿÿ,798,Āÿÿþ,28236,ÿÿÿÿÿþÿÿÿÿĀ
Āÿÿþ,24681,ăøā,28237,Āÿÿþă
ăøā,11597,ûĀĀ,28238,ăøāû
ûĀĀ,8065,àÂ,28239,ûĀĀà
àÂ,181,µ,28240,àÂµ
µ,5033,îú,28241,µî
îú,13209,āýÿÿÿ,28242,îúā
āýÿÿÿ,27014,Āÿÿþÿÿÿÿÿ,28243,āýÿÿÿĀ
Āÿÿþÿÿÿÿÿ,11076,Ăāþÿ,28244,ĀÿÿþÿÿÿÿÿĂ
Ăāþÿ,6176,ÿûĆ,28245,Ăāþÿÿ
ÿûĆ,4801,Ćăÿ,28246,ÿûĆĆ
Ćăÿ,6194,üúú,28247,Ćăÿü
üúú,23168,üÿþþ,28248,üúúü
üÿþþ,514,ÿÿÿ,28249,üÿþþÿ
ÿÿÿ,919,Ćą,28250,ÿÿÿĆ
Ćą,1224,Ċą,28251,ĆąĊ
Ċą,2400,úõ,28252,Ċąú
úõ,2429,ø÷,28253,úõø
ø÷,1631,ÿĄ,28254,ø÷ÿ
ÿĄ,290,Ģ,28255,ÿĄĢ
Ģ,292,Ĥ,28256,ĢĤ
Ĥ,305,ı,28257,Ĥı
ı,278,Ė,28258,ıĖ
Ė,1420,úþ,28259,Ėú
úþ,3951,õü,28260,úþõ
õü,3414,úúú,28261,õüú
úúú,781,øù,28262,úúúø
øù,5493,õò,28263,øùõ
õò,1529,ôĆ,28264,õòô
ôĆ,11923,ċĹ,28265,ôĆċ
ċĹ,293,ĥ,28266,ċĹĥ
ĥ,14923,ąÿþ,28267,ĥą
ąÿþ,20217,üāÿÿĀ,28268,ąÿþü
üāÿÿĀ,17427,ÿÿþĀÿĀ,28269,üāÿÿĀÿ
ÿÿþĀÿĀ,28205,þÿÿÿþÿÿÿ,28270,ÿÿþĀÿĀþ
þÿÿÿþÿÿÿ,19327,ĀÿÿÿĀþÿ,28271,þÿÿÿþÿÿÿĀ
ĀÿÿÿĀþÿ,23927,ýĂû,28272,ĀÿÿÿĀþÿý
ýĂû,2152,ÿĆ,28273,ýĂûÿ
ÿĆ,3785,üýā,28274,ÿĆü
üýā,14494,åÄ,28275,üýāå
åÄ,321,Ł,28276,åÄŁ
Ł,6505,Ōă,28277,ŁŌ
Ōă,13081,ÿĂÿÿÿÿ,28278,Ōăÿ
ÿĂÿÿÿÿ,793,ÿÿÿÿÿÿÿÿÿÿÿÿý,28279,ÿĂÿÿÿÿÿ
ÿÿÿÿÿÿÿÿÿÿÿÿý,20488,ÿþÿāĀ,28280,ÿÿÿÿÿÿÿÿÿÿÿÿýÿ
ÿþÿāĀ,15136,ÿÿÿÿÿÿþÿÿÿý,28281,ÿþÿāĀÿ
ÿÿÿÿÿÿþÿÿÿý,15947,ĀĀÿÿÿÿÿÿÿÿ,28282,ÿÿÿÿÿÿþÿÿÿýĀ
ĀĀÿÿÿÿÿÿÿÿ,16904,ĀþĀÿÿÿÿÿÿÿ,28283,ĀĀÿÿÿÿÿÿÿÿĀ
ĀþĀÿÿÿÿÿÿÿ,2912,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþĀ,28284,ĀþĀÿÿÿÿÿÿÿÿ
ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþĀ,17776,þĀþĀþĀÿ,28285,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþĀþ
þĀþĀþĀÿ,2523,ÿüĂ,28286,þĀþĀþĀÿÿ
ÿüĂ,5626,þúþ,28287,ÿüĂþ
þúþ,185,¹,28288,þúþ¹
¹,183,·,28289,¹·
·,307,ĳ,28290,·ĳ
ĳ,292,Ĥ,28291,ĳĤ
Ĥ,5163,öą,28292,Ĥö
öą,1101,ûăÿ,28293,öąû
ûăÿ,11723,ýýþā,28294,ûăÿý
ýýþā,1518,ăā,28295,ýýþāă
ăā,26863,üþÿÿ,28296,ăāü
üþÿÿ,15863,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþÿÿ,28297,üþÿÿÿ
ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþÿÿ,1078,ÿÿĀā,28298,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþÿÿÿ
ÿÿĀā,11597,ûĀĀ,28299,ÿÿĀāû
ûĀĀ,785,üā,28300,ûĀĀü
üā,246,ö,28301,üāö
ö,197,Å,28302,öÅ
Å,23038,ÁÇ,28303,ÅÁ
ÁÇ,19127,ýýþÿ,28304,ÁÇý
ýýþÿ,1807,ÿÿÿā,28305,ýýþÿÿ
ÿÿÿā,7612,þþÿÿÿ,28306,ÿÿÿāþ
þþÿÿÿ,4827,āýĀĀ,28307,þþÿÿÿā
āýĀĀ,20249,ýÿĀþ,28308,āýĀĀý
ýÿĀþ,17358,ăĀĀā,28309,ýÿĀþă
ăĀĀā,18616,ýùÿ,28310,ăĀĀāý
ýùÿ,10630,āþā,28311,ýùÿā
āþā,2714,üÿĀ,28312,āþāü
üÿĀ,5460,ĕę,28313,üÿĀĕ
ĕę,2799,ēă,28314,ĕęē
ēă,2284,ĀĆ,28315,ēăĀ
ĀĆ,11214,÷ï,28316,ĀĆ÷
÷ï,244,ô,28317,÷ïô
ô,218,Ú,28318,ôÚ
Ú,26424,ĆĴ,28319,ÚĆ
ĆĴ,288,Ġ,28320,ĆĴĠ
Ġ,17709,ĭù,28321,Ġĭ
ĭù,1849,ü÷,28322,ĭùü
ü÷,16537,ûüú,28323,ü÷û
ûüú,5378,÷øù,28324,ûüú÷
÷øù,4818,øó,28325,÷øùø
øó,2737,óÿ,28326,øóó
óÿ,267,ċ,28327,óÿċ
ċ,282,Ě,28328,ċĚ
Ě,320,ŀ,28329,Ěŀ
ŀ,732,ČĆ,28330,ŀČ
ČĆ,12747,ÿüÿÿÿ,28331,ČĆÿ
ÿüÿÿÿ,5541,ÿĀÿÿÿþĀ,28332,ÿüÿÿÿÿ
ÿĀÿÿÿþĀ,9525,ÿÿÿÿÿÿÿÿÿÿÿÿÿĀ,28333,ÿĀÿÿÿþĀÿ
ÿÿÿÿÿÿÿÿÿÿÿÿÿĀ,1066,þĀÿþ,28334,ÿÿÿÿÿÿÿÿÿÿÿÿÿĀþ
þĀÿþ,2300,üăÿ,28335,þĀÿþü
üăÿ,1636,üĈ,28336,üăÿü
üĈ,232,è,28337,üĈè
è,193,Á,28338,èÁ
Á,296,Ĩ,28339,ÁĨ
Ĩ,345,ř,28340,Ĩř
ř,9034,Ĉāā,28341,řĈ
Ĉāā,18106,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþþ,28342,Ĉāāÿ
ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþþ,13063,ÿÿĀĀÿÿ,28343,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþþÿ
ÿÿĀĀÿÿ,21836,þĀÿýþ,28344,ÿÿĀĀÿÿþ
þĀÿýþ,9545,þÿÿĀĀÿ,28345,þĀÿýþþ
þÿÿĀĀÿ,13586,ÿÿþĀĀ,28346,þÿÿĀĀÿÿ
ÿÿþĀĀ,7994,Āÿÿÿþþþ,28347,ÿÿþĀĀĀ
Āÿÿÿþþþ,19809,āÿĀÿÿÿÿÿÿÿ,28348,Āÿÿÿþþþā
āÿĀÿÿÿÿÿÿÿ,17664,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþĀ,28349,āÿĀÿÿÿÿÿÿÿÿ
ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþĀ,3542,ÿÿÿÿþĀÿÿ,28350,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþĀÿ
ÿÿÿÿþĀÿÿ,7916,ùĄü,28351,ÿÿÿÿþĀÿÿù
ùĄü,22239,õ¢,28352,ùĄüõ
õ¢,19609,Üĺ,28353,õ¢Ü
Üĺ,5908,čĄ,28354,Üĺč
čĄ,10713,þĀÿþý,28355,čĄþ
þĀÿþý,11157,ýāĂā,28356,þĀÿþýý
ýāĂā,23699,þþÿÿÿÿÿĀ,28357,ýāĂāþ
þþÿÿÿÿÿĀ,25575,ýĀþĀþĀ,28358,þþÿÿÿÿÿĀý
ýĀþĀþĀ,23074,þĀÿÿÿþÿÿ,28359,ýĀþĀþĀþ
þĀÿÿÿþÿÿ,5426,þÿāĀý,28360,þĀÿÿÿþÿÿþ
þÿāĀý,19034,ÿĀýþ,28361,þÿāĀýÿ
ÿĀýþ,25211,ĀÞ,28362,ÿĀýþĀ
ĀÞ,196,Ä,28363,ĀÞÄ
Ä,186,º,28364,Äº
º,227,ã,28365,ºã
ã,4219,āýĀþ,28366,ãā
āýĀþ,6490,ÿÿĀÿþÿÿÿÿ,28367,āýĀþÿ
ÿÿĀÿþÿÿÿÿ,1230,Āă,28368,ÿÿĀÿþÿÿÿÿĀ
Āă,10193,üýÿ,28369,Āăü
üýÿ,24278,Āþÿÿÿÿÿÿÿ,28370,üýÿĀ
Āþÿÿÿÿÿÿÿ,3885,ĀĀýÿ,28371,ĀþÿÿÿÿÿÿÿĀ
ĀĀýÿ,11947,ċĠ,28372,ĀĀýÿċ
ċĠ,11371,Ěă,28373,ċĠĚ
Ěă,7095,öė,28374,Ěăö
öė,289,ġ,28375,öėġ
ġ,269,č,28376,ġč
č,7983,ßÙ,28377,čß
ßÙ,252,ü,28378,ßÙü
ü,197,Å,28379,üÅ
Å,285,ĝ,28380,Åĝ
ĝ,7399,ĩİ,28381,ĝĩ
ĩİ,2936,ĈĀ,28382,ĩİĈ
ĈĀ,4048,ôø,28383,ĈĀô
ôø,2963,üúû,28384,ôøü
üúû,6354,÷ö,28385,üúû÷
÷ö,1227,ú÷,28386,÷öú
ú÷,852,õú,28387,ú÷õ
õú,263,ć,28388,õúć
ć,18203,ĊĶ,28389,ćĊ
ĊĶ,3193,īć,28390,ĊĶī
īć,9435,ÿĀýĀ,28391,īćÿ
ÿĀýĀ,660,ýÿÿāþ,28392,ÿĀýĀý
ýÿÿāþ,27524,ÿÿþĀÿÿÿÿÿÿ,28393,ýÿÿāþÿ
ÿÿþĀÿÿÿÿÿÿ,3741,ÿÿÿÿÿÿÿĀÿ,28394,ÿÿþĀÿÿÿÿÿÿÿ
ÿÿÿÿÿÿÿĀÿ,4384,Āÿýā,28395,ÿÿÿÿÿÿÿĀÿĀ
Āÿýā,8137,ûĀą,28396,Āÿýāû
ûĀą,239,ï,28397,ûĀąï
ï,198,Æ,28398,ïÆ
Æ,258,Ă,28399,ÆĂ
Ă,25652,ŰČ,28400,ĂŰ
ŰČ,3451,ăÿĀÿ,28401,ŰČă
ăÿĀÿ,595,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþ,28402,ăÿĀÿÿ
ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþ,14660,þÿÿĀÿĀÿ,28403,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþþ
þÿÿĀÿĀÿ,3263,ÿÿÿÿÿþþ,28404,þÿÿĀÿĀÿÿ
ÿÿÿÿÿþþ,5280,þÿÿāÿÿ,28405,ÿÿÿÿÿþþþ
þÿÿāÿÿ,4939,Āÿÿÿÿÿÿÿý,28406,þÿÿāÿÿĀ
Āÿÿÿÿÿÿÿý,15944,ÿĀÿĀÿÿÿÿ,28407,Āÿÿÿÿÿÿÿýÿ
ÿĀÿĀÿÿÿÿ,17240,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿü,28408,ÿĀÿĀÿÿÿÿÿ
ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿü,10537,Ăûăü,28409,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿüĂ
Ăûăü,10548,þï,28410,Ăûăüþ
þï,148,,28411,þï
,250,ú,28412,ú
ú,13402,ĵĈ,28413,úĵ
ĵĈ,21791,Ąýÿ,28414,ĵĈĄ
Ąýÿ,4622,Āþýÿ,28415,ĄýÿĀ
Āþýÿ,15460,āĀĀþ,28416,Āþýÿā
āĀĀþ,14625,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿĀÿ,28417,āĀĀþÿ
ÿÿÿÿÿÿÿÿÿÿÿÿÿÿĀÿ,15970,ýÿÿþÿ,28418,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿĀÿý
ýÿÿþÿ,10121,ĀĀÿÿÿÿ,28419,ýÿÿþÿĀ
ĀĀÿÿÿÿ,582,þÿý,28420,ĀĀÿÿÿÿþ
þÿý,16878,üÉ,28421,þÿýü
üÉ,198,Æ,28422,üÉÆ
Æ,18192,¿ø,28423,Æ¿
¿ø,15972,ÿýĀþÿ,28424,¿øÿ
ÿýĀþÿ,520,ÿÿÿÿÿÿÿÿÿ,28425,ÿýĀþÿÿ
ÿÿÿÿÿÿÿÿÿ,19236,āýÿÿĀ,28426,ÿÿÿÿÿÿÿÿÿā
āýÿÿĀ,9113,þÿÿÿÿÿÿÿÿÿ,28427,āýÿÿĀþ
þÿÿÿÿÿÿÿÿÿ,18730,ćī,28428,þÿÿÿÿÿÿÿÿÿć
ćī,278,Ė,28429,ćīĖ
Ė,242,ò,28430,Ėò
ò,27291,Ĉĥ,28431,òĈ
Ĉĥ,15113,Ģă,28432,ĈĥĢ
Ģă,16826,÷ç,28433,Ģă÷
÷ç,214,Ö,28434,÷çÖ
Ö,2561,Óä,28435,ÖÓ
Óä,324,ń,28436,Óäń
ń,280,Ę,28437,ńĘ
Ę,12984,ġă,28438,Ęġ
ġă,4820,ôý,28439,ġăô
ôý,8801,ùöý,28440,ôýù
ùöý,3267,öø,28441,ùöýö
öø,8231,õùû,28442,öøõ
õùû,1482,ûĀ,28443,õùûû
ûĀ,2253,Ċė,28444,ûĀĊ
Ċė,25994,ŀĒ,28445,Ċėŀ
ŀĒ,5909,ĄþÿĀ,28446,ŀĒĄ
ĄþÿĀ,6621,üÿÿÿā,28447,ĄþÿĀü
üÿÿÿā,28205,þÿÿÿþÿÿÿ,28448,üÿÿÿāþ
þÿÿÿþÿÿÿ,14445,ÿÿĀÿÿÿÿÿÿÿÿ,28449,þÿÿÿþÿÿÿÿ
ÿÿĀÿÿÿÿÿÿÿÿ,6135,ĀĀþĀ,28450,ÿÿĀÿÿÿÿÿÿÿÿĀ
ĀĀþĀ,14860,Āø,28451,ĀĀþĀĀ
Āø,14123,ăò,28452,Āøă
ăò,4298,Öí,28453,ăòÖ
Öí,362,Ū,28454,ÖíŪ
Ū,279,ė,28455,Ūė
ė,2955,ăĀā,28456,ėă
ăĀā,27889,ÿþĀÿÿÿÿÿÿÿÿÿ,28457,ăĀāÿ
ÿþĀÿÿÿÿÿÿÿÿÿ,14237,ÿÿÿÿÿÿþÿĀÿ,28458,ÿþĀÿÿÿÿÿÿÿÿÿÿ
ÿÿÿÿÿÿþÿĀÿ,14179,þÿĀÿÿÿÿþ,28459,ÿÿÿÿÿÿþÿĀÿþ
þÿĀÿÿÿÿþ,20827,ÿÿĀþÿĀþ,28460,þÿĀÿÿÿÿþÿ
ÿÿĀþÿĀþ,27242,þĀĀÿÿÿÿ,28461,ÿÿĀþÿĀþþ
þĀĀÿÿÿÿ,677,ÿÿÿÿþý,28462,þĀĀÿÿÿÿÿ
ÿÿÿÿþý,18197,Ăÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,28463,ÿÿÿÿþýĂ
Ăÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,832,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿý,28464,Ăÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ
ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿý,11249,āúĄ,28465,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿýā
āúĄ,13467,ÿÿÿýā,28466,āúĄÿ
ÿÿÿýā,4873,þ÷,28467,ÿÿÿýāþ
þ÷,226,â,28468,þ÷â
â,151,,28469,â
,268,Č,28470,Č
Č,27684,Ŀû,28471,ČĿ
Ŀû,10502,ĀĀÿĀþ,28472,ĿûĀ
ĀĀÿĀþ,9938,þþāĀ,28473,ĀĀÿĀþþ
þþāĀ,28169,Āÿÿÿÿÿÿþÿÿÿ,28474,þþāĀĀ
Āÿÿÿÿÿÿþÿÿÿ,27972,ÿÿÿĀÿÿÿþÿ,28475,Āÿÿÿÿÿÿþÿÿÿÿ
ÿÿÿĀÿÿÿþÿ,7311,þĀÿþā,28476,ÿÿÿĀÿÿÿþÿþ
þĀÿþā,22122,þāþĀ,28477,þĀÿþāþ
þāþĀ,9378,Ăø,28478,þāþĀĂ
Ăø,27376,þç,28479,Ăøþ
þç,199,Ç,28480,þçÇ
Ç,189,½,28481,Ç½
½,17943,Úü,28482,½Ú
Úü,7820,ÿāýÿÿ,28483,Úüÿ
ÿāýÿÿ,9867,ÿÿÿÿÿÿÿÿÿĀ,28484,ÿāýÿÿÿ
ÿÿÿÿÿÿÿÿÿĀ,17151,Ăþü,28485,ÿÿÿÿÿÿÿÿÿĀĂ
Ăþü,521,ÿÿÿÿÿÿÿÿÿÿ,28486,Ăþüÿ
ÿÿÿÿÿÿÿÿÿÿ,19266,ĪĠ,28487,ÿÿÿÿÿÿÿÿÿÿĪ
ĪĠ,244,ô,28488,ĪĠô
ô,9681,ćĭ,28489,ôć
ćĭ,16686,Ģþ,28490,ćĭĢ
Ģþ,851,õõ,28491,Ģþõ
õõ,9734,ãØ,28492,õõã
ãØ,4170,Ãę,28493,ãØÃ
Ãę,15563,Ĭĝ,28494,ÃęĬ
Ĭĝ,279,ė,28495,Ĭĝė
ė,3661,ù÷,28496,ėù
ù÷,1787,ûõ,28497,ù÷û
ûõ,4137,Āò,28498,ûõĀ
Āò,3269,ùû,28499,Āòù
ùû,4061,öù,28500,ùûö
öù,10373,ýāą,28501,öùý
ýāą,266,Ċ,28502,ýāąĊ
Ċ,16478,īĹ,28503,Ċī
īĹ,20748,ăüć,28504,īĹă
ăüć,11919,ûĀú,28505,ăüćû
ûĀú,27370,āÿāþÿ,28506,ûĀúā
āÿāþÿ,13335,ÿÿÿþÿÿÿÿÿĀ,28507,āÿāþÿÿ
ÿÿÿþÿÿÿÿÿĀ,653,ÿÿÿÿÿÿÿÿÿþ,28508,ÿÿÿþÿÿÿÿÿĀÿ
ÿÿÿÿÿÿÿÿÿþ,2469,āÿû,28509,ÿÿÿÿÿÿÿÿÿþā
āÿû,4847,ąø,28510,āÿûą
ąø,211,Ó,28511,ąøÓ
Ó,221,Ý,28512,ÓÝ
Ý,355,ţ,28513,Ýţ
ţ,300,Ĭ,28514,ţĬ
Ĭ,1201,ýăÿ,28515,Ĭý
ýăÿ,8087,ýĀāÿÿ,28516,ýăÿý
ýĀāÿÿ,17579,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþĀ,28517,ýĀāÿÿÿ
ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþĀ,16128,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþ,28518,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþĀÿ
ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþ,247,÷,28519,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþ÷
÷,209,Ñ,28520,÷Ñ
Ñ,162,¢,28521,Ñ¢
¢,286,Ğ,28522,¢Ğ
Ğ,303,į,28523,Ğį
į,10630,āþā,28524,įā
āþā,26166,ýĀă÷,28525,āþāý
ýĀă÷,15233,ăþā,28526,ýĀă÷ă
ăþā,25307,ÿÿÿÿÿÿÿÿÿÿÿÿÿĀÿ,28527,ăþāÿ
ÿÿÿÿÿÿÿÿÿÿÿÿÿĀÿ,11702,ÿÿÿþÿþÿ,28528,ÿÿÿÿÿÿÿÿÿÿÿÿÿĀÿÿ
ÿÿÿþÿþÿ,19091,ÿÿĀÿĀÿÿ,28529,ÿÿÿþÿþÿÿ
ÿÿĀÿĀÿÿ,8700,þûÿ,28530,ÿÿĀÿĀÿÿþ
þûÿ,210,Ò,28531,þûÿÒ
Ò,200,È,28532,ÒÈ
È,183,·,28533,È·
·,22811,òĂ,28534,·ò
òĂ,12134,üÿÿÿÿ,28535,òĂü
üÿÿÿÿ,28371,ĀþÿÿÿÿÿÿÿĀ,28536,üÿÿÿÿĀ
ĀþÿÿÿÿÿÿÿĀ,16220,ĀĀýþ,28537,ĀþÿÿÿÿÿÿÿĀĀ
ĀĀýþ,27276,ăûÿÿ,28538,ĀĀýþă
ăûÿÿ,514,ÿÿÿ,28539,ăûÿÿÿ
ÿÿÿ,281,ę,28540,ÿÿÿę
ę,12512,ĭý,28541,ęĭ
ĭý,2647,þĹ,28542,ĭýþ
þĹ,4904,ĖĀ,28543,þĹĖ
ĖĀ,965,÷ò,28544,ĖĀ÷
÷ò,21607,ïâ,28545,÷òï
ïâ,15328,ÕÔ,28546,ïâÕ
ÕÔ,7682,Ŀą,28547,ÕÔĿ
Ŀą,22450,Īă,28548,ĿąĪ
Īă,10513,þù,28549,Īăþ
þù,3661,ù÷,28550,þùù
ù÷,1706,õø,28551,ù÷õ
õø,5077,ùøü,28552,õøù
ùøü,1548,āþĂ,28553,ùøüā
āþĂ,3864,Ďč,28554,āþĂĎ
Ďč,327,Ň,28555,ĎčŇ
Ň,7963,čĈ,28556,Ňč
čĈ,8885,āýýÿ,28557,čĈā
āýýÿ,12376,þÿÿāþ,28558,āýýÿþ
þÿÿāþ,24616,Āÿþÿþÿÿ,28559,þÿÿāþĀ
Āÿþÿþÿÿ,28206,ÿĀÿÿÿĀþ,28560,Āÿþÿþÿÿÿ
ÿĀÿÿÿĀþ,28091,ýĀāþ,28561,ÿĀÿÿÿĀþý
ýĀāþ,4493,ÿÿýþĂ,28562,ýĀāþÿ
ÿÿýþĂ,828,üĂ,28563,ÿÿýþĂü
üĂ,18321,ÒÙ,28564,üĂÒ
ÒÙ,343,ŗ,28565,ÒÙŗ
ŗ,18012,ĹĂÿ,28566,ŗĹ
ĹĂÿ,12775,ÿýþāĀÿ,28567,ĹĂÿÿ
ÿýþāĀÿ,14557,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþÿ,28568,ÿýþāĀÿÿ
ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþÿ,19933,Āÿÿÿÿÿÿÿÿÿÿÿþ,28569,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþÿĀ
Āÿÿÿÿÿÿÿÿÿÿÿþ,12058,ÿÿÿÿÿÿĀÿÿÿ,28570,Āÿÿÿÿÿÿÿÿÿÿÿþÿ
ÿÿÿÿÿÿĀÿÿÿ,1127,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,28571,ÿÿÿÿÿÿĀÿÿÿÿ
ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,17137,þĀÿÿþĀ,28572,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþ
þĀÿÿþĀ,1482,ûĀ,28573,þĀÿÿþĀû
ûĀ,247,÷,28574,ûĀ÷
÷,198,Æ,28575,÷Æ
Æ,173,­,28576,Æ­
­,300,Ĭ,28577,­Ĭ
Ĭ,22107,ĤĀ,28578,ĬĤ
ĤĀ,4000,ûĀĂ,28579,ĤĀû
ûĀĂ,1386,úć,28580,ûĀĂú
úć,19817,øăĀ,28581,úćø
øăĀ,27424,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿĀÿÿ,28582,øăĀÿ
